matchId,referee,timezone,date,timestamp,period_first,period_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,home_team_id,home_team_name,home_team_logo,home_team_winner,away_team_id,away_team_name,away_team_logo,away_team_winner,goals_home,goals_away,halftime_home,halftime_away,fulltime_home,fulltime_away,extratime_home,extratime_away,penalty_home,penalty_away,home_shotsOnGoal,home_shotsOffGoal,home_totalShots,home_blockedShots,home_shotsInsideBox,home_shotsOutsideBox,home_fouls,home_cornerKicks,home_offsides,home_possession,home_yellowCards,home_redCards,home_goalkeeperSaves,home_totalPasses,home_accuratePasses,home_passPercentage,home_expectedGoals,home_goalsPrevented,away_shotsOnGoal,away_shotsOffGoal,away_totalShots,away_blockedShots,away_shotsInsideBox,away_shotsOutsideBox,away_fouls,away_cornerKicks,away_offsides,away_possession,away_yellowCards,away_redCards,away_goalkeeperSaves,away_totalPasses,away_accuratePasses,away_passPercentage,away_expectedGoals,away_goalsPrevented,resultado
1038068,Ricardo De Burgos,UTC,2023-11-06T20:00:00+00:00,1699300800,1699300800,1699304400,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 12,546,Getafe,https://media.api-sports.io/football/teams/546.png,true,724,Cadiz,https://media.api-sports.io/football/teams/724.png,false,1,0,0,0,1,0,,,,,3,4,13,6,7,6,18,6,1,45%,7,1,2,318,219,69%,1.19,,2,4,6,0,4,2,12,3,5,55%,1,0,2,389,282,72%,0.54,,Home Win
1038069,José Munuera,UTC,2023-11-04T13:00:00+00:00,1699102800,1699102800,1699106400,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 12,727,Osasuna,https://media.api-sports.io/football/teams/727.png,false,547,Girona,https://media.api-sports.io/football/teams/547.png,true,2,4,1,1,2,4,,,,,3,7,15,5,10,5,14,2,0,50%,5,,0,437,353,81%,1.42,,4,6,11,1,7,4,10,7,5,50%,3,,2,431,370,86%,2.23,,Away Win
1038070,Juan Martínez,UTC,2023-11-05T20:00:00+00:00,1699214400,1699214400,1699218000,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 12,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,0,0,0,0,0,0,,,,,5,12,22,5,14,8,12,11,2,63%,3,,0,538,467,87%,2.21,,0,1,4,3,2,2,15,1,2,37%,5,,5,316,239,76%,0.10,,Draw
1038071,Víctor García,UTC,2023-11-05T15:15:00+00:00,1699197300,1699197300,1699200900,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 12,532,Valencia,https://media.api-sports.io/football/teams/532.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,1,0,1,0,1,0,,,,,2,6,11,3,4,7,20,0,1,51%,3,,1,399,303,76%,1.43,,1,2,6,3,4,2,15,4,2,49%,5,,1,375,283,75%,0.32,,Home Win
1038072,Isidro Díaz de Mera,UTC,2023-11-11T15:15:00+00:00,1699715700,1699715700,1699719300,19216,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,1,3,0,0,1,3,,,,,2,4,7,1,4,3,18,5,5,47%,3,,3,300,206,69%,0.44,,6,8,18,4,11,7,19,5,4,53%,2,,1,350,272,78%,2.41,,Away Win
1038073,Juan Pulido,UTC,2023-11-10T20:00:00+00:00,1699646400,1699646400,1699650000,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,false,4,3,2,2,4,3,,,,,12,4,21,5,18,3,15,7,2,58%,2,,2,490,404,82%,4.60,,5,6,13,2,8,5,13,2,3,42%,2,,8,368,266,72%,2.24,,Home Win
1038074,Francisco Hernández,UTC,2023-11-12T20:00:00+00:00,1699819200,1699819200,1699822800,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,533,Villarreal,https://media.api-sports.io/football/teams/533.png,false,3,1,1,1,3,1,,,,,10,10,25,5,19,6,8,6,7,50%,0,,6,548,491,90%,3.79,,7,3,11,1,9,2,8,3,1,50%,2,,7,591,518,88%,0.87,,Home Win
1038075,José Sánchez,UTC,2023-11-11T20:00:00+00:00,1699732800,1699732800,1699736400,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,532,Valencia,https://media.api-sports.io/football/teams/532.png,false,5,1,2,0,5,1,,,,,7,6,16,3,8,8,7,4,4,56%,1,,3,558,500,90%,1.75,,4,3,10,3,6,4,26,4,0,44%,3,,2,420,362,86%,1.71,,Home Win
1038076,Jesús Gil,UTC,2023-11-12T17:30:00+00:00,1699810200,1699810200,1699813800,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,536,Sevilla,https://media.api-sports.io/football/teams/536.png,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,1,1,0,0,1,1,,,,,4,7,13,2,5,8,18,9,4,61%,1,,5,454,379,83%,0.68,,6,5,14,3,13,1,14,5,1,39%,1,,3,299,229,77%,1.79,,Draw
1038077,Javier Iglesias,UTC,2023-11-29T20:00:00+00:00,1701288000,1701288000,1701291600,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,1,1,1,1,1,1,,,,,3,7,16,6,7,9,14,7,4,68%,2,,2,432,339,78%,1.07,,3,3,6,0,2,4,18,0,0,32%,3,,2,217,127,59%,0.31,,Draw
1038078,Alejandro Muñiz,UTC,2023-11-11T17:30:00+00:00,1699723800,1699723800,1699727400,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,546,Getafe,https://media.api-sports.io/football/teams/546.png,,1,1,1,1,1,1,,,,,6,4,12,2,8,4,14,3,5,58%,4,,5,464,341,73%,1.69,,6,3,10,1,8,2,9,5,3,42%,2,,5,332,212,64%,2.27,,Draw
1038079,Pablo González,UTC,2023-11-11T13:00:00+00:00,1699707600,1699707600,1699711200,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,false,547,Girona,https://media.api-sports.io/football/teams/547.png,true,1,2,1,1,1,2,,,,,9,10,22,3,15,7,15,8,1,46%,1,,4,429,361,84%,1.75,,7,7,19,5,17,2,13,3,1,54%,2,,8,515,445,86%,4.59,,Away Win
1038080,Jorge Figueroa,UTC,2023-11-11T17:30:00+00:00,1699723800,1699723800,1699727400,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,1,1,0,0,1,1,,,,,3,5,11,3,10,1,25,8,1,46%,1,,0,418,308,74%,0.97,,1,3,6,2,3,3,10,3,3,54%,1,,2,522,413,79%,0.45,,Draw
1038081,Mateo Busquets,UTC,2023-11-12T15:15:00+00:00,1699802100,1699802100,1699805700,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 13,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,2,1,0,1,2,1,,,,,6,5,11,0,7,4,11,2,3,72%,2,,0,751,673,90%,1.56,,1,6,8,1,7,1,10,1,2,28%,1,,4,295,198,67%,1.69,,Home Win
1038082,Juan Martínez,UTC,2023-11-25T20:00:00+00:00,1700942400,1700942400,1700946000,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,798,Mallorca,https://media.api-sports.io/football/teams/798.png,false,1,0,0,0,1,0,,,,,3,11,20,6,14,6,8,7,2,68%,,,1,661,576,87%,1.75,,1,5,8,2,5,3,19,3,1,32%,,,2,305,235,77%,0.99,,Home Win
1038083,Víctor García,UTC,2023-11-26T20:00:00+00:00,1701028800,1701028800,1701032400,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,543,Real Betis,https://media.api-sports.io/football/teams/543.png,true,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,1,0,1,0,1,0,,,,,6,4,12,2,9,3,7,7,5,39%,1,,4,405,331,82%,1.44,,4,9,15,2,5,10,12,6,4,61%,2,,6,629,553,88%,0.63,,Home Win
1038084,Guillermo Cuadra,UTC,2023-11-26T17:30:00+00:00,1701019800,1701019800,1701023400,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,724,Cadiz,https://media.api-sports.io/football/teams/724.png,false,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,0,3,0,1,0,3,,,,,4,5,13,4,5,8,16,4,1,39%,3,,3,401,342,85%,1.21,,5,3,14,6,8,6,16,4,1,61%,3,,4,653,598,92%,1.59,,Away Win
1038085,Miguel Ortiz,UTC,2023-11-26T15:15:00+00:00,1701011700,1701011700,1701015300,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,2,1,2,0,2,1,,,,,8,3,11,0,5,6,22,4,0,49%,2,0,1,398,306,77%,0.70,,2,4,8,2,6,2,8,4,2,51%,1,2,7,409,310,76%,0.59,,Home Win
1038086,Javier Alberola,UTC,2023-11-24T20:00:00+00:00,1700856000,1700856000,1700859600,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,542,Alaves,https://media.api-sports.io/football/teams/542.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,3,1,2,0,3,1,,,,,5,1,8,2,4,4,10,6,2,43%,1,,3,346,265,77%,0.83,,4,2,11,5,7,4,13,2,1,57%,3,,3,463,385,83%,1.14,,Home Win
1038087,Alejandro Hernández,UTC,2023-11-25T17:30:00+00:00,1700933400,1700933400,1700937000,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,546,Getafe,https://media.api-sports.io/football/teams/546.png,true,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,2,1,2,1,2,1,,,,,5,8,18,5,11,7,12,3,1,54%,2,,4,425,309,73%,1.17,,4,5,13,4,10,3,8,6,4,46%,4,,3,363,245,67%,1.87,,Home Win
1038088,Mario Melero,UTC,2023-11-27T20:00:00+00:00,1701115200,1701115200,1701118800,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,547,Girona,https://media.api-sports.io/football/teams/547.png,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,1,1,0,0,1,1,,,,,2,9,13,2,10,3,8,2,2,60%,1,,5,619,549,89%,1.27,,6,2,13,5,11,2,16,6,2,40%,1,,1,382,320,84%,1.42,,Draw
1038089,José Munuera,UTC,2023-11-25T13:00:00+00:00,1700917200,1700917200,1700920800,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,1,1,1,0,1,1,,,,,4,3,10,3,2,8,23,1,2,33%,3,,4,293,210,72%,0.74,,4,6,15,5,11,4,13,4,2,67%,4,,3,596,529,89%,1.04,,Draw
1038090,César Soto,UTC,2023-11-25T15:15:00+00:00,1700925300,1700925300,1700928900,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,532,Valencia,https://media.api-sports.io/football/teams/532.png,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,0,0,0,0,0,0,,,,,0,6,8,2,6,2,13,5,0,55%,3,,1,471,377,80%,0.52,,1,3,13,9,6,7,7,7,1,45%,2,,0,392,286,73%,0.78,,Draw
1038091,Ricardo De Burgos,UTC,2023-11-26T13:00:00+00:00,1701003600,1701003600,1701007200,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 14,533,Villarreal,https://media.api-sports.io/football/teams/533.png,true,727,Osasuna,https://media.api-sports.io/football/teams/727.png,false,3,1,0,0,3,1,,,,,3,5,10,2,10,0,9,2,3,45%,,,6,456,373,82%,2.52,,7,5,15,3,11,4,14,4,3,55%,,,0,546,463,85%,1.02,,Home Win
1038092,Alejandro Muñiz,UTC,2023-12-03T15:15:00+00:00,1701616500,1701616500,1701620100,19216,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,723,Almeria,https://media.api-sports.io/football/teams/723.png,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,0,0,0,0,0,0,,,,,8,9,20,3,12,8,12,4,4,62%,0,0,2,504,412,82%,2.41,,2,3,6,1,4,2,8,6,1,38%,3,1,8,305,212,70%,0.50,,Draw
1038093,Francisco Hernández,UTC,2023-12-02T15:15:00+00:00,1701530100,1701530100,1701533700,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,false,4,0,1,0,4,0,,,,,4,4,9,1,7,2,15,7,5,50%,1,,3,473,378,80%,1.23,,3,7,11,1,7,4,11,2,2,50%,2,,1,480,381,79%,0.51,,Home Win
1038094,Javier Iglesias,UTC,2023-12-02T13:00:00+00:00,1701522000,1701522000,1701525600,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,547,Girona,https://media.api-sports.io/football/teams/547.png,true,532,Valencia,https://media.api-sports.io/football/teams/532.png,false,2,1,0,0,2,1,,,,,5,0,9,4,6,3,6,3,8,76%,3,,2,664,597,90%,1.64,,3,3,9,3,6,3,7,2,2,24%,3,,3,217,148,68%,0.98,,Home Win
1038095,Juan Pulido,UTC,2023-12-02T20:00:00+00:00,1701547200,1701547200,1701550800,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,1,1,1,1,1,1,,,,,3,5,9,1,6,3,12,1,1,28%,3,,4,232,153,66%,0.69,,5,5,17,7,9,8,10,8,5,72%,3,,2,589,518,88%,1.77,,Draw
1038096,Isidro Díaz de Mera,UTC,2023-12-03T17:30:00+00:00,1701624600,1701624600,1701628200,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,536,Sevilla,https://media.api-sports.io/football/teams/536.png,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,1,1,0,0,1,1,,,,,4,9,18,5,13,5,6,8,1,57%,3,,3,484,436,90%,1.81,,4,1,5,0,3,2,16,4,0,43%,3,,3,405,340,84%,1.23,,Draw
1038097,José Sánchez,UTC,2023-12-03T20:00:00+00:00,1701633600,1701633600,1701637200,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,false,1,0,1,0,1,0,,,,,2,7,13,4,9,4,17,7,1,59%,5,,3,615,558,91%,2.55,,4,2,8,2,6,2,12,2,4,41%,4,,1,425,361,85%,0.62,,Home Win
1038098,Jesús Gil,UTC,2023-12-04T20:00:00+00:00,1701720000,1701720000,1701723600,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,1,1,0,1,1,1,,,,,7,10,26,9,15,11,14,12,2,68%,1,0,0,564,491,87%,2.47,,1,1,2,0,1,1,18,1,1,32%,6,1,6,278,186,67%,0.20,,Draw
1038099,Mateo Busquets,UTC,2023-12-01T20:00:00+00:00,1701460800,1701460800,1701464400,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,true,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,2,0,1,0,2,0,,,,,6,1,11,4,8,3,11,4,4,71%,0,0,4,678,587,87%,1.56,,4,6,12,2,5,7,9,4,2,29%,5,1,4,270,173,64%,0.89,,Home Win
1038100,Pablo González,UTC,2023-12-02T17:30:00+00:00,1701538200,1701538200,1701541800,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,2,0,1,0,2,0,,,,,4,4,11,3,6,5,10,6,7,71%,2,,0,811,762,94%,1.81,,0,2,2,0,1,1,12,0,2,29%,1,,2,334,278,83%,0.10,,Home Win
1038101,Jorge Figueroa,UTC,2023-12-03T13:00:00+00:00,1701608400,1701608400,1701612000,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 15,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,542,Alaves,https://media.api-sports.io/football/teams/542.png,,0,0,0,0,0,0,,,,,3,2,7,2,5,2,16,5,1,63%,4,,4,496,397,80%,0.80,,4,0,7,3,3,4,15,4,0,37%,2,,3,292,208,71%,0.32,,Draw
1038102,Isidro Díaz de Mera,UTC,2023-12-10T20:00:00+00:00,1702238400,1702238400,1702242000,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,529,Barcelona,https://media.api-sports.io/football/teams/529.png,false,547,Girona,https://media.api-sports.io/football/teams/547.png,true,2,4,1,2,2,4,,,,,11,11,31,9,21,10,7,8,1,53%,1,,3,525,465,89%,3.74,,7,6,15,2,13,2,10,3,2,47%,2,,9,466,400,86%,2.48,,Away Win
1038103,César Soto,UTC,2023-12-09T15:15:00+00:00,1702134900,1702134900,1702138500,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,,1,1,0,0,1,1,,,,,6,4,14,4,11,3,14,7,0,37%,2,,1,419,351,84%,1.39,,2,6,12,4,7,5,7,6,1,63%,1,,5,727,653,90%,1.03,,Draw
1038104,Juan Martínez,UTC,2023-12-10T17:30:00+00:00,1702229400,1702229400,1702233000,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,1,1,1,0,1,1,,,,,5,4,12,3,8,4,15,2,8,44%,1,,3,303,192,63%,0.87,,5,3,13,5,6,7,16,4,2,56%,2,,4,399,303,76%,1.68,,Draw
1038105,Guillermo Cuadra,UTC,2023-12-08T20:00:00+00:00,1702065600,1702065600,1702069200,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,546,Getafe,https://media.api-sports.io/football/teams/546.png,true,532,Valencia,https://media.api-sports.io/football/teams/532.png,false,1,0,0,0,1,0,,,,,6,1,8,1,6,2,15,7,2,68%,2,1,0,583,467,80%,0.74,,0,3,3,0,1,2,15,0,1,32%,4,2,5,289,164,57%,0.14,,Home Win
1038106,Javier Alberola,UTC,2023-12-09T20:00:00+00:00,1702152000,1702152000,1702155600,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,798,Mallorca,https://media.api-sports.io/football/teams/798.png,true,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,1,0,1,0,1,0,,,,,3,1,6,2,3,3,15,4,3,34%,2,,5,298,203,68%,0.48,,5,10,19,4,8,11,6,12,1,66%,2,,2,570,494,87%,0.63,,Home Win
1038107,José Munuera,UTC,2023-12-09T13:00:00+00:00,1702126800,1702126800,1702130400,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,true,0,1,0,1,0,1,,,,,5,8,19,6,13,6,13,12,7,40%,3,,1,306,234,76%,1.92,,2,6,9,1,5,4,13,3,3,60%,4,,3,477,409,86%,0.38,,Away Win
1038108,Ricardo De Burgos,UTC,2023-12-10T13:00:00+00:00,1702213200,1702213200,1702216800,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,2,1,2,0,2,1,,,,,4,7,13,2,7,6,13,3,4,57%,1,,5,534,449,84%,2.17,,6,6,19,7,11,8,11,15,2,43%,0,,2,374,286,76%,1.36,,Home Win
1038109,Miguel Ortiz,UTC,2023-12-11T15:15:00+00:00,1702307700,1702307700,1702311300,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,1,1,0,1,1,1,,,,,3,3,7,1,6,1,9,1,2,48%,0,,3,450,352,78%,0.70,,4,12,19,3,14,5,11,8,1,52%,2,,2,462,367,79%,1.06,,Draw
1038110,Víctor García,UTC,2023-12-11T20:00:00+00:00,1702324800,1702324800,1702328400,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,0,0,0,0,0,0,,,,,4,8,18,6,14,4,15,8,3,63%,3,,2,578,489,85%,1.27,,2,2,4,0,1,3,10,1,0,37%,0,,4,351,254,72%,0.15,,Draw
1038111,Mario Melero,UTC,2023-12-09T17:30:00+00:00,1702143000,1702143000,1702146600,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 16,533,Villarreal,https://media.api-sports.io/football/teams/533.png,false,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,0,3,0,3,0,3,,,,,4,4,20,12,15,5,10,5,7,52%,2,,2,425,347,82%,2.29,,5,6,16,5,14,2,22,3,2,48%,1,,4,412,339,82%,1.47,,Away Win
