matchId,referee,timezone,date,timestamp,period_first,period_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,home_team_id,home_team_name,home_team_logo,home_team_winner,away_team_id,away_team_name,away_team_logo,away_team_winner,goals_home,goals_away,halftime_home,halftime_away,fulltime_home,fulltime_away,extratime_home,extratime_away,penalty_home,penalty_away,home_shotsOnGoal,home_shotsOffGoal,home_totalShots,home_blockedShots,home_shotsInsideBox,home_shotsOutsideBox,home_fouls,home_cornerKicks,home_offsides,home_possession,home_yellowCards,home_redCards,home_goalkeeperSaves,home_totalPasses,home_accuratePasses,home_passPercentage,home_expectedGoals,home_goalsPrevented,away_shotsOnGoal,away_shotsOffGoal,away_totalShots,away_blockedShots,away_shotsInsideBox,away_shotsOutsideBox,away_fouls,away_cornerKicks,away_offsides,away_possession,away_yellowCards,away_redCards,away_goalkeeperSaves,away_totalPasses,away_accuratePasses,away_passPercentage,away_expectedGoals,away_goalsPrevented,resultado
1038305,Víctor García,UTC,2024-05-15T20:00:00+00:00,1715803200,1715803200,1715806800,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 36,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,true,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,false,2,1,0,1,2,1,,,,,4,3,10,3,7,3,15,2,3,53%,2,,1,522,427,82%,0.77,N/A,2,3,7,2,3,4,14,3,0,47%,0,,2,462,357,77%,0.22,N/A,Home Win
1038306,Mario Melero,UTC,2024-05-15T20:00:00+00:00,1715803200,1715803200,1715806800,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 36,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,0,3,0,2,0,3,,,,,3,2,8,3,4,4,17,6,1,45%,4,,1,455,391,86%,0.62,N/A,3,2,7,2,6,1,7,3,6,55%,3,,3,561,495,88%,1.30,N/A,Away Win
1038307,Javier Iglesias,UTC,2024-05-16T17:30:00+00:00,1715880600,1715880600,1715884200,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 36,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,2,2,1,1,2,2,,,,,9,4,16,3,11,5,9,4,6,57%,2,,3,481,399,83%,2.33,1,4,0,6,2,4,2,12,8,7,43%,1,,7,359,277,77%,1.27,1,Draw
1038308,Miguel Ortiz,UTC,2024-05-15T17:30:00+00:00,1715794200,1715794200,1715797800,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 36,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,724,Cadiz,https://media.api-sports.io/football/teams/724.png,true,0,1,0,0,0,1,,,,,3,8,14,3,9,5,13,1,0,57%,6,,6,467,396,85%,1.30,N/A,7,8,19,4,9,10,11,9,2,43%,2,,3,346,271,78%,2.51,N/A,Away Win
1038309,Francisco Hernández,UTC,2024-05-14T17:30:00+00:00,1715707800,1715707800,1715711400,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 36,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,1,1,1,0,1,1,,,,,4,5,10,1,3,7,12,2,1,52%,0,,3,455,345,76%,0.37,N/A,4,4,10,2,9,1,11,4,3,48%,1,,3,407,306,75%,0.97,N/A,Draw
1038310,Isidro Díaz de Mera,UTC,2024-05-15T17:30:00+00:00,1715794200,1715794200,1715797800,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 36,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,2,1,1,0,2,1,,,,,9,5,18,4,13,5,12,6,3,31%,4,1,0,206,127,62%,2.57,N/A,1,4,10,5,5,5,17,6,2,69%,3,0,7,465,378,81%,0.93,N/A,Home Win
1038311,Mateo Busquets,UTC,2024-05-14T19:30:00+00:00,1715715000,1715715000,1715718600,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 36,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,5,0,3,0,5,0,,,,,11,5,22,6,17,5,6,4,0,72%,1,,10,789,728,92%,2.52,N/A,10,5,18,3,8,10,12,1,2,28%,1,,6,305,245,80%,1.28,N/A,Home Win
1038312,Juan Pulido,UTC,2024-05-19T17:00:00+00:00,1716138000,1716138000,1716141600,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,2,0,2,0,2,0,,,,,6,5,15,4,12,3,12,8,3,53%,1,,4,485,414,85%,1.57,0,4,5,9,0,7,2,5,3,0,47%,1,,4,417,338,81%,0.87,0,Home Win
1038313,Pablo González,UTC,2024-05-19T17:00:00+00:00,1716138000,1716138000,1716141600,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,false,727,Osasuna,https://media.api-sports.io/football/teams/727.png,true,1,4,0,1,1,4,,,,,2,10,14,2,12,2,12,7,4,57%,2,,2,483,411,85%,1.56,0,6,5,15,4,13,2,9,5,3,43%,2,,1,366,291,80%,1.91,0,Away Win
1038314,Jesús Gil,UTC,2024-05-19T17:00:00+00:00,1716138000,1716138000,1716141600,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,false,3,0,1,0,3,0,,,,,6,4,14,4,8,6,10,7,0,72%,4,,4,638,578,91%,1.26,0,4,7,15,4,7,8,7,5,3,28%,2,,3,240,178,74%,1.28,0,Home Win
1038315,Juan Martínez,UTC,2024-05-19T17:00:00+00:00,1716138000,1716138000,1716141600,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,543,Real Betis,https://media.api-sports.io/football/teams/543.png,false,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,0,2,0,2,0,2,,,,,9,3,18,6,13,5,12,6,3,68%,3,,1,626,539,86%,1.69,1,2,2,5,1,4,1,18,2,1,32%,4,,9,308,223,72%,0.46,1,Away Win
1038316,César Soto,UTC,2024-05-19T17:00:00+00:00,1716138000,1716138000,1716141600,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,0,0,0,0,0,0,,,,,3,6,10,1,8,2,13,5,2,49%,3,1,1,441,325,74%,0.88,0,1,6,9,2,8,1,12,3,4,51%,1,0,3,477,371,78%,0.56,0,Draw
1038317,Jorge Figueroa,UTC,2024-05-18T19:00:00+00:00,1716058800,1716058800,1716062400,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,542,Alaves,https://media.api-sports.io/football/teams/542.png,true,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,1,0,1,0,1,0,,,,,2,5,9,2,9,0,13,2,3,47%,5,0,4,243,143,59%,1.18,0,4,3,10,3,6,4,27,1,0,53%,7,1,1,278,181,65%,0.33,0,Home Win
1038318,Ricardo De Burgos,UTC,2024-05-19T17:00:00+00:00,1716138000,1716138000,1716141600,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,723,Almeria,https://media.api-sports.io/football/teams/723.png,,2,2,1,1,2,2,,,,,8,13,29,8,17,12,9,12,2,51%,2,,1,422,349,83%,3.01,0,3,2,7,2,3,4,9,2,1,49%,3,,6,419,344,82%,0.42,0,Draw
1038319,Javier Alberola,UTC,2024-05-19T17:00:00+00:00,1716138000,1716138000,1716141600,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,true,1,2,0,0,1,2,,,,,3,6,11,2,7,4,15,10,2,49%,2,,3,416,320,77%,1.92,0,5,3,8,0,7,1,12,2,2,51%,1,,2,449,356,79%,1.68,0,Away Win
1038320,Guillermo Cuadra,UTC,2024-05-19T17:00:00+00:00,1716138000,1716138000,1716141600,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,532,Valencia,https://media.api-sports.io/football/teams/532.png,false,547,Girona,https://media.api-sports.io/football/teams/547.png,true,1,3,0,1,1,3,,,,,6,10,20,4,10,10,10,5,0,36%,2,,3,343,298,87%,3.17,1,5,6,18,7,9,9,8,4,4,64%,0,,5,629,573,91%,2.62,1,Away Win
1038321,Alejandro Hernández,UTC,2024-05-19T17:00:00+00:00,1716138000,1716138000,1716141600,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 37,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,,4,4,1,4,4,4,,,,,7,7,21,7,17,4,15,3,0,43%,2,,2,502,449,89%,1.78,0,6,4,12,2,8,4,12,3,1,57%,2,,3,685,630,92%,1.04,0,Draw
1038322,Mateo Busquets,UTC,2024-05-25T16:30:00+00:00,1716654600,1716654600,1716658200,19216,Power Horse Stadium,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,723,Almeria,https://media.api-sports.io/football/teams/723.png,true,724,Cadiz,https://media.api-sports.io/football/teams/724.png,false,6,1,0,1,6,1,,,,,12,11,27,4,16,11,4,1,0,46%,2,,3,437,371,85%,3.16,-1,4,7,12,1,4,8,9,4,1,54%,2,,7,510,441,86%,0.50,-1,Home Win
1038323,Miguel Ortiz,UTC,2024-05-26T14:15:00+00:00,1716732900,1716732900,1716736500,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,532,Valencia,https://media.api-sports.io/football/teams/532.png,,2,2,0,1,2,2,,,,,4,4,9,1,5,4,17,2,3,54%,,,0,511,441,86%,1.52,0,1,8,12,3,10,2,18,2,1,46%,,,2,433,356,82%,1.96,0,Draw
1038324,Víctor García,UTC,2024-05-26T12:00:00+00:00,1716724800,1716724800,1716728400,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,798,Mallorca,https://media.api-sports.io/football/teams/798.png,true,1,2,0,0,1,2,,,,,6,6,16,4,7,9,12,3,0,50%,0,,2,409,338,83%,0.89,0,4,3,9,2,7,2,10,4,2,50%,2,,5,390,309,79%,1.49,0,Away Win
1038325,Alejandro Muñiz,UTC,2024-05-24T19:00:00+00:00,1716577200,1716577200,1716580800,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,547,Girona,https://media.api-sports.io/football/teams/547.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,7,0,3,0,7,0,,,,,9,5,16,2,11,5,6,4,4,70%,3,0,3,626,574,92%,4.62,-1,2,6,10,2,6,4,13,2,0,30%,5,1,2,268,215,80%,1.05,-1,Home Win
1038326,Mario Melero,UTC,2024-05-25T12:00:00+00:00,1716638400,1716638400,1716642000,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,1,1,1,0,1,1,,,,,6,3,12,3,10,2,13,6,1,43%,4,,2,358,287,80%,0.95,0,3,6,11,2,6,5,6,4,4,57%,3,,5,490,427,87%,1.56,0,Draw
1038327,José Munuera,UTC,2024-05-25T16:30:00+00:00,1716654600,1716654600,1716658200,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,false,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,0,1,0,0,0,1,,,,,4,7,17,6,10,7,6,8,0,63%,1,,0,568,463,82%,1.07,0,1,3,7,3,5,2,13,2,2,37%,1,,4,338,229,68%,0.70,0,Away Win
1038328,José Sánchez,UTC,2024-05-25T14:15:00+00:00,1716646500,1716646500,1716650100,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,false,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,0,2,0,1,0,2,,,,,4,3,14,7,6,8,19,8,0,60%,3,0,2,541,487,90%,0.61,0,4,3,10,3,9,1,15,4,4,40%,5,1,2,364,310,85%,2.17,0,Away Win
1038329,Javier Iglesias,UTC,2024-05-26T19:00:00+00:00,1716750000,1716750000,1716753600,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,1,2,1,1,1,2,,,,,6,8,15,1,13,2,11,6,1,39%,2,,4,401,355,89%,1.47,0,6,4,11,1,9,2,9,5,7,61%,1,,5,645,595,92%,1.35,0,Away Win
1038330,Isidro Díaz de Mera,UTC,2024-05-25T19:00:00+00:00,1716663600,1716663600,1716667200,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,0,0,0,0,0,0,,,,,5,5,13,3,7,6,8,4,4,59%,2,,3,642,599,93%,0.92,0,3,7,11,1,7,4,11,5,2,41%,1,,4,436,375,86%,0.86,0,Draw
1038331,Francisco Hernández,UTC,2024-05-26T14:15:00+00:00,1716732900,1716732900,1716736500,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 38,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,542,Alaves,https://media.api-sports.io/football/teams/542.png,,1,1,0,0,1,1,,,,,4,5,9,0,4,5,16,2,3,65%,2,,3,517,444,86%,0.99,0,4,7,14,3,9,5,10,6,1,35%,1,,3,264,186,70%,2.59,0,Draw
877942,Javier Iglesias,UTC,2022-08-15T15:30:00+00:00,1660577400,1660577400,1660581000,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,0,0,0,0,0,0,,,,,6,10,23,7,13,10,13,7,1,64%,0,,2,471,388,82%,N/A,N/A,2,2,6,2,5,1,12,2,0,36%,6,,6,272,183,67%,N/A,N/A,Draw
877943,Alejandro Hernández,UTC,2022-08-13T19:00:00+00:00,1660417200,1660417200,1660420800,18630,Spotify Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,0,0,0,0,0,0,,,,,6,9,21,6,15,6,16,8,4,68%,3,1,2,560,489,87%,N/A,N/A,2,2,4,0,3,1,14,0,4,32%,6,0,5,274,191,70%,N/A,N/A,Draw
877944,Guillermo Cuadra,UTC,2022-08-15T19:30:00+00:00,1660591800,1660591800,1660595400,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,543,Real Betis,https://media.api-sports.io/football/teams/543.png,true,797,Elche,https://media.api-sports.io/football/teams/797.png,false,3,0,2,0,3,0,,,,,8,5,17,4,12,5,10,8,5,72%,3,0,1,605,539,89%,N/A,N/A,2,1,4,1,4,0,18,4,3,28%,6,1,5,224,155,69%,N/A,N/A,Home Win
877945,Miguel Ortiz,UTC,2022-08-13T15:00:00+00:00,1660402800,1660402800,1660406400,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,540,Espanyol,https://media.api-sports.io/football/teams/540.png,,2,2,1,0,2,2,,,,,3,3,8,2,3,5,17,3,1,60%,5,,0,539,443,82%,N/A,N/A,2,5,10,3,2,8,15,3,0,40%,2,,1,356,272,76%,N/A,N/A,Draw
877946,Isidro Díaz de Mera,UTC,2022-08-14T15:30:00+00:00,1660491000,1660491000,1660494600,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,724,Cadiz,https://media.api-sports.io/football/teams/724.png,false,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,0,1,0,1,0,1,,,,,2,3,7,2,4,3,9,3,4,40%,4,,6,291,216,74%,N/A,N/A,7,3,15,5,8,7,20,6,0,60%,2,,1,461,373,81%,N/A,N/A,Away Win
877947,Carlos del Cerro,UTC,2022-08-12T19:00:00+00:00,1660330800,1660330800,1660334400,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,727,Osasuna,https://media.api-sports.io/football/teams/727.png,true,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,2,1,1,1,2,1,,,,,5,3,12,4,4,8,16,5,5,34%,5,,2,255,201,79%,N/A,N/A,3,4,10,3,5,5,9,2,2,66%,3,,3,518,450,87%,N/A,N/A,Home Win
877948,Juan Martínez,UTC,2022-08-14T20:00:00+00:00,1660507200,1660507200,1660510800,19216,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,1,2,1,0,1,2,,,,,6,3,10,1,7,3,11,2,3,32%,3,,13,315,257,82%,N/A,N/A,15,4,29,10,18,11,4,15,3,68%,1,,5,649,593,91%,N/A,N/A,Away Win
877949,José Sánchez,UTC,2022-08-15T17:30:00+00:00,1660584600,1660584600,1660588200,1476,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,0,3,0,1,0,3,,,,,0,9,10,1,6,4,14,3,0,42%,2,,2,385,305,79%,N/A,N/A,5,2,12,5,5,7,19,6,5,58%,1,,0,543,469,86%,N/A,N/A,Away Win
877950,Mario Melero,UTC,2022-08-13T17:00:00+00:00,1660410000,1660410000,1660413600,1492,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,720,Valladolid,https://media.api-sports.io/football/teams/720.png,false,533,Villarreal,https://media.api-sports.io/football/teams/533.png,true,0,3,0,0,0,3,,,,,6,5,12,1,7,5,6,4,2,52%,1,,1,434,362,83%,N/A,N/A,4,4,10,2,6,4,10,5,1,48%,0,,6,414,323,78%,N/A,N/A,Away Win
877951,Jorge Figueroa,UTC,2022-08-14T17:30:00+00:00,1660498200,1660498200,1660501800,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 1,532,Valencia,https://media.api-sports.io/football/teams/532.png,true,547,Girona,https://media.api-sports.io/football/teams/547.png,false,1,0,1,0,1,0,,,,,2,7,17,8,9,8,18,4,1,46%,2,1,1,352,285,81%,N/A,N/A,1,2,5,2,2,3,14,4,2,54%,3,0,2,397,331,83%,N/A,N/A,Home Win
877952,César Soto,UTC,2022-08-21T15:30:00+00:00,1661095800,1661095800,1661099400,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 2,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,532,Valencia,https://media.api-sports.io/football/teams/532.png,false,1,0,1,0,1,0,,,,,2,6,12,4,6,6,11,6,6,37%,5,,0,301,225,75%,N/A,N/A,0,6,10,4,6,4,15,3,0,63%,2,,1,511,432,85%,N/A,N/A,Home Win
877953,Ricardo De Burgos,UTC,2022-08-21T17:30:00+00:00,1661103000,1661103000,1661106600,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 2,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,false,533,Villarreal,https://media.api-sports.io/football/teams/533.png,true,0,2,0,0,0,2,,,,,5,6,13,2,8,5,8,5,2,50%,2,1,3,473,410,87%,N/A,N/A,5,5,19,9,13,6,11,6,1,50%,2,0,5,491,443,90%,N/A,N/A,Away Win
877954,Jesús Gil,UTC,2022-08-20T20:00:00+00:00,1661025600,1661025600,1661029200,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 2,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,false,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,1,4,1,2,1,4,,,,,2,8,15,5,9,6,12,2,0,51%,2,,3,543,479,88%,N/A,N/A,7,5,16,4,12,4,8,2,1,49%,2,,1,538,475,88%,N/A,N/A,Away Win
877955,Jorge Figueroa,UTC,2022-08-19T18:00:00+00:00,1660932000,1660932000,1660935600,1474,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 2,540,Espanyol,https://media.api-sports.io/football/teams/540.png,false,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,true,0,2,0,1,0,2,,,,,1,8,13,4,7,6,12,9,3,54%,2,1,1,450,386,86%,N/A,N/A,3,4,8,1,4,4,17,2,2,46%,5,1,1,395,321,81%,N/A,N/A,Away Win
877956,Juan Pulido,UTC,2022-08-19T20:00:00+00:00,1660939200,1660939200,1660942800,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 2,536,Sevilla,https://media.api-sports.io/football/teams/536.png,,720,Valladolid,https://media.api-sports.io/football/teams/720.png,,1,1,0,0,1,1,,,,,2,11,18,5,14,4,20,12,4,61%,3,1,2,452,384,85%,N/A,N/A,3,2,6,1,2,4,10,2,4,39%,2,1,1,303,225,74%,N/A,N/A,Draw
877957,José Munuera,UTC,2022-08-21T20:00:00+00:00,1661112000,1661112000,1661115600,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 2,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,false,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,1,4,1,1,1,4,,,,,5,3,10,2,7,3,15,3,5,41%,2,,3,380,311,82%,N/A,N/A,7,3,15,5,13,2,9,6,1,59%,1,,4,549,495,90%,N/A,N/A,Away Win
